2,1,1,funclen/3.in,[317349, 1445882, 16658175, 4459260, 23294037, 4454170, 235697, 235697]
2,1,1,funclen/3.in,[473024, 1610916, 21661771, 4354796, 23852124, 4305645, 235977, 235977]
2,1,1,funclen/4.in,[412212, 1458952, 14442991, 4151750, 18295492, 3013667, 208616, 208616]
2,1,1,funclen/4.in,[425423, 1631417, 19393714, 5216642, 17806658, 3233034, 216106, 216106]
2,1,1,funclen/4.in,[397891, 1387080, 15666344, 4130890, 20285446, 2693797, 165645, 165645]
2,1,1,funclen/4.in,[418882, 1480463, 15199519, 4147080, 18029390, 2940645, 200466, 200466]
2,1,1,funclen/4.in,[391361, 1354039, 15003643, 4115539, 18058862, 2922064, 197056, 197056]
2,1,1,funclen/4.in,[424373, 1677698, 20560914, 3858231, 17108384, 2625876, 167675, 167675]
2,1,1,funclen/4.in,[406492, 1434651, 20168142, 4127220, 17588047, 2790021, 164125, 164125]
2,1,1,funclen/4.in,[418572, 1487123, 15564749, 4022757, 17979139, 3176011, 203426, 203426]
2,1,1,funclen/4.in,[410492, 1451962, 15939920, 4015036, 18053701, 2849323, 199986, 199986]
2,1,1,funclen/4.in,[419602, 1438192, 15857508, 3839701, 18330219, 2758090, 165675, 165675]
2,1,1,funclen/4.in,[444043, 1516094, 16163917, 4047826, 17598669, 2962635, 215227, 215227]
2,1,1,funclen/4.in,[508905, 1594006, 16013982, 4155811, 18115393, 2959305, 197956, 197956]
2,1,1,funclen/4.in,[498635, 1538074, 17979699, 6146348, 18178105, 2938205, 204605, 204605]
2,1,1,funclen/4.in,[436963, 1202414, 13772378, 4097808, 17841206, 3052708, 203166, 203166]
2,1,1,funclen/4.in,[443843, 1630787, 16492146, 3881812, 17634809, 2650187, 162005, 162005]
2,1,1,funclen/5.in,[422492, 1373960, 16254499, 3909803, 16281930, 2730579, 184075, 184075]
2,1,1,funclen/5.in,[405212, 1229566, 14997593, 3880892, 15893169, 2698028, 194295, 194295]
2,1,1,funclen/5.in,[424492, 1212275, 14798937, 3869292, 17678860, 2577855, 183505, 183505]
2,1,1,funclen/5.in,[262058, 1151353, 14416726, 3821011, 16240029, 2603165, 186785, 186785]
2,1,1,funclen/5.in,[402992, 1308408, 15280251, 3950144, 16417784, 3194243, 186575, 186575]
2,1,1,funclen/5.in,[432702, 1415531, 15304262, 3979175, 15654582, 2566024, 186236, 186236]
2,1,1,funclen/5.in,[501405, 1342378, 14045126, 4015676, 18219956, 2638786, 192066, 192066]
2,1,1,funclen/5.in,[602118, 1660378, 17264308, 3792760, 15935350, 2656497, 192745, 192745]
2,1,1,funclen/5.in,[446273, 1550915, 15406935, 3894642, 15795626, 2582875, 190556, 190556]
2,1,1,funclen/5.in,[422632, 1369540, 15879379, 3901442, 16071934, 2515833, 183345, 183345]
2,1,1,funclen/5.in,[369720, 1326599, 13818729, 3761339, 15837987, 2571604, 183446, 183446]
2,1,1,funclen/5.in,[428252, 1322798, 15521229, 3787219, 15742275, 2532183, 183445, 183445]
2,1,1,funclen/5.in,[362701, 1148783, 15084855, 3693867, 15673073, 2458141, 184335, 184335]
2,1,1,funclen/5.in,[368621, 1387410, 15653412, 3934333, 16158647, 2848912, 187586, 187586]
2,1,1,funclen/5.in,[392051, 1417851, 14363545, 3511571, 15175818, 2307817, 150304, 150304]
2,1,1,funclen/6.in,[301599, 940187, 12829320, 2449551, 14420336, 1687179, 116923, 116923]
2,1,1,funclen/6.in,[311399, 1112652, 13397547, 2646406, 12381218, 2358638, 140504, 140504]
2,1,1,funclen/6.in,[347090, 1026879, 13046177, 2640786, 10885385, 1902175, 153034, 153034]
2,1,1,funclen/6.in,[311369, 1115802, 13866861, 2607495, 10768131, 1891575, 137734, 137734]
2,1,1,funclen/6.in,[554136, 957098, 14154159, 2715678, 10838073, 1921896, 136644, 136644]
2,1,1,funclen/6.in,[362451, 1012899, 13058057, 2582745, 10713649, 1881875, 139264, 139264]
2,1,1,funclen/6.in,[321510, 1111352, 12824660, 2685138, 10794811, 1907306, 142374, 142374]
2,1,1,funclen/6.in,[300009, 988048, 12683486, 3856672, 11423810, 1871564, 136734, 136734]
2,1,1,funclen/6.in,[307139, 1008679, 12873831, 2736780, 10949326, 1894025, 136634, 136634]
2,1,1,funclen/6.in,[209386, 562417, 9490354, 2546193, 11033439, 1848853, 151695, 151695]
2,1,1,funclen/6.in,[202726, 959828, 13883290, 2544314, 10694919, 1719299, 134524, 134524]
2,1,1,funclen/6.in,[327449, 1118293, 12903492, 2650197, 10884054, 1924646, 136154, 136154]
2,1,1,funclen/6.in,[340740, 1084001, 13921412, 2478132, 10832773, 1896854, 138054, 138054]
2,1,1,funclen/6.in,[315999, 1178884, 15214990, 3569263, 10964336, 1901245, 137094, 137094]
2,1,1,funclen/6.in,[340770, 1484133, 12981275, 2744069, 11390069, 1911485, 136754, 136754]
2,1,1,funclen/7.in,[326969, 1017970, 13490069, 2649847, 10882674, 1910825, 153645, 153645]
2,1,1,funclen/7.in,[276998, 1121982, 11928415, 2595845, 10487693, 2319597, 135444, 135444]
2,1,1,funclen/7.in,[326510, 951237, 11576335, 2727158, 10273167, 1863184, 134264, 134264]
2,1,1,funclen/7.in,[306879, 1009369, 11983446, 2561304, 10517134, 1844993, 134294, 134294]
2,1,1,funclen/7.in,[244717, 844975, 9230327, 2530603, 10378509, 1806613, 134884, 134884]
2,1,1,funclen/7.in,[17740022, 542756, 9834394, 2587215, 10420271, 1833963, 134274, 134274]
2,1,1,funclen/7.in,[252608, 821423, 11992057, 2559794, 10292627, 1859484, 153424, 153424]
2,1,1,funclen/7.in,[273958, 994549, 10191834, 2611265, 10789332, 1882514, 134724, 134724]
2,1,1,funclen/7.in,[297678, 1085742, 12472760, 2581014, 10170024, 1847433, 135214, 135214]
2,1,1,funclen/7.in,[293409, 1181064, 13695176, 2528583, 10390960, 1823012, 137484, 137484]
2,1,1,funclen/7.in,[321669, 1049031, 12985905, 2781740, 11406289, 1873874, 116044, 116044]
2,1,1,funclen/7.in,[189225, 508155, 9958538, 2400639, 10404200, 1943537, 147084, 147084]
2,1,1,funclen/7.in,[318569, 999879, 12950034, 2557504, 10403371, 1929255, 141544, 141544]
2,1,1,funclen/7.in,[299699, 1001209, 13445538, 2585375, 10414731, 1930855, 144445, 144445]
2,1,1,funclen/7.in,[301228, 1082221, 12533142, 2545214, 10175504, 1838393, 133884, 133884]
2,1,1,funclen/8.in,[303008, 1001559, 17759663, 4871001, 12663556, 2100110, 366781, 366781]
2,1,1,funclen/8.in,[481604, 1334359, 15326302, 3267785, 12472890, 2106121, 159644, 159644]
2,1,1,funclen/8.in,[222946, 641209, 11219644, 3207482, 12416179, 2116141, 179795, 179795]
2,1,1,funclen/8.in,[211257, 802333, 14385595, 4372196, 12211793, 2089800, 161965, 161965]
2,1,1,funclen/8.in,[319759, 1117462, 14755207, 3298665, 12663266, 2142452, 157324, 157324]
2,1,1,funclen/8.in,[215627, 620578, 14610942, 4172020, 12233663, 2101581, 161115, 161115]
2,1,1,funclen/8.in,[325450, 1228055, 14280663, 3285315, 12486910, 2122652, 155094, 155094]
2,1,1,funclen/8.in,[323719, 1106473, 13507249, 3253365, 13618123, 2647106, 158635, 158635]
2,1,1,funclen/8.in,[425422, 933617, 12333657, 3236963, 12062948, 2112741, 155205, 155205]
2,1,1,funclen/8.in,[347920, 1100971, 13389777, 3288475, 12440439, 2137992, 155905, 155905]
2,1,1,funclen/8.in,[355221, 1106611, 14425077, 3280425, 12393838, 2135341, 167575, 167575]
2,1,1,funclen/8.in,[198705, 621328, 11023299, 3147480, 12596714, 2123842, 155654, 155654]
2,1,1,funclen/8.in,[368000, 1097102, 14308073, 3263184, 13249703, 2316007, 191185, 191185]
2,1,1,funclen/8.in,[377830, 1329189, 14562480, 3398329, 12959984, 2114101, 156134, 156134]
2,1,1,funclen/8.in,[327369, 991259, 17786454, 4933752, 12917363, 2563574, 159345, 159345]
2,1,1,shape/1.in,[2048129, 5789627, 124152365, 20821382, 132891018, 16507477, 617777, 617777]
2,1,1,shape/1.in,[2132332, 5269412, 125323890, 19301527, 141253509, 16597260, 486604, 486604]
2,1,1,shape/1.in,[2107721, 6126087, 129565822, 20405599, 131158018, 16684042, 575107, 575107]
2,1,1,shape/1.in,[2275735, 6747925, 132696223, 20772430, 148701304, 15960641, 499175, 499175]
2,1,1,shape/1.in,[2124992, 5606841, 131327662, 20758160, 129549991, 17387183, 565256, 565256]
2,1,1,shape/1.in,[2106821, 5342255, 132505376, 20612245, 128454900, 15190438, 500235, 500235]
2,1,1,shape/1.in,[2051729, 4831379, 124471835, 20587355, 140353843, 15048105, 614968, 614968]
2,1,1,shape/1.in,[1931136, 5381015, 115058383, 21075809, 126706889, 15946661, 500714, 500714]
2,1,1,shape/1.in,[2097090, 5718996, 134404421, 20277396, 127137452, 19005639, 578166, 578166]
2,1,1,shape/1.in,[2173293, 6107526, 126378070, 21188612, 129673135, 17652690, 473303, 473303]
2,1,1,shape/1.in,[2041709, 4718086, 134020360, 20650456, 127015978, 16628071, 493574, 493574]
2,1,1,shape/1.in,[1897885, 5466808, 128057649, 19824452, 139011005, 14956112, 480234, 480234]
2,1,1,shape/1.in,[1111742, 4678215, 124920188, 20418670, 127512933, 15484347, 466603, 466603]
2,1,1,shape/1.in,[1123422, 4891801, 128834161, 20581755, 149906389, 14986603, 477354, 477354]
2,1,1,shape/1.in,[2167672, 5640953, 126292658, 19359869, 128009057, 14916221, 488534, 488534]
2,1,1,shape/2.in,[2652167, 5187640, 114028143, 56565483, 626525025, 15188768, 547746, 547746]
2,1,1,shape/2.in,[1618956, 6380145, 109106541, 58016115, 623260070, 16730517, 677850, 677850]
2,1,1,shape/2.in,[2877333, 6191591, 114012967, 55244587, 646749297, 14825181, 472524, 472524]
2,1,1,shape/2.in,[2423330, 5434698, 121724152, 58493682, 604923970, 13626806, 474574, 474574]
2,1,1,shape/2.in,[1510604, 4277785, 111244206, 56936877, 608158184, 13517923, 455694, 455694]
2,1,1,shape/2.in,[2481253, 4122240, 107723904, 55464463, 598549115, 14230654, 481454, 481454]
2,1,1,shape/2.in,[1412231, 4874192, 108865837, 54852856, 608492004, 13822522, 438843, 438843]
2,1,1,shape/2.in,[2485883, 7279441, 114648666, 61179580, 622713298, 15370217, 486334, 486334]
2,1,1,shape/2.in,[1631737, 5134360, 121293589, 57691808, 603252732, 13691478, 476704, 476704]
2,1,1,shape/2.in,[2723719, 5055527, 104824930, 54901037, 595577459, 13474932, 667379, 667379]
2,1,1,shape/2.in,[2588796, 5487289, 113542184, 61990133, 622290976, 13312307, 464134, 464134]
2,1,1,shape/2.in,[2607256, 6405296, 113417800, 57143623, 612439899, 13408970, 458163, 458163]
2,1,1,shape/2.in,[1574116, 4995976, 115777948, 57176474, 618099833, 13483542, 485385, 485385]
2,1,1,shape/2.in,[2597836, 5175260, 119194868, 56617027, 603082784, 15187599, 501615, 501615]
2,1,1,shape/2.in,[2531333, 4950474, 122955615, 56800512, 633535489, 14148729, 449733, 449733]
2,1,1,shape/3.in,[2746969, 4382707, 74487273, 123495991, 18149418444, 16280100, 556446, 556446]
2,1,1,shape/3.in,[2997646, 4422418, 80497158, 159217123, 18321430597, 12465611, 440222, 440222]
2,1,1,shape/3.in,[2972416, 5468668, 82228047, 115795649, 18570089424, 18709504, 585916, 585916]
2,1,1,shape/3.in,[3399869, 6766966, 86876215, 154836299, 18408724693, 11357740, 432642, 432642]
2,1,1,shape/3.in,[3223713, 4946234, 86724143, 107700161, 18653779909, 12864553, 382841, 382841]
2,1,1,shape/3.in,[2984427, 4378617, 86009722, 121464811, 18644233562, 12182433, 420022, 420022]
2,1,1,shape/3.in,[2934955, 5584862, 81842802, 110347248, 18344359892, 11397260, 418772, 418772]
2,1,1,shape/3.in,[3439089, 5858950, 83214783, 105472169, 20583903420, 11175964, 404192, 404192]
2,1,1,shape/3.in,[2016749, 4905902, 78621380, 170793713, 18133276368, 11362130, 437662, 437662]
2,1,1,shape/3.in,[3058908, 5581102, 77148537, 109059692, 18366964781, 10894846, 431253, 431253]
2,1,1,shape/3.in,[2935996, 4398137, 79155338, 115460170, 18473976876, 11845674, 444883, 444883]
2,1,1,shape/3.in,[13988056, 3955224, 80814276, 111423194, 18388247307, 20251308, 611687, 611687]
2,1,1,shape/3.in,[3494941, 4745728, 82669489, 111483906, 18659174630, 17768036, 549866, 549866]
2,1,1,shape/3.in,[2860113, 4583583, 97141030, 118783898, 18962904713, 11468283, 439173, 439173]
2,1,1,shape/3.in,[2898014, 4836231, 118119919, 113932307, 18301393648, 17272462, 959607, 959607]
2,1,1,shape/4.in,[1201765, 4409928, 75608025, 115760550, 56245808758, 10451544, 399001, 399001]
2,1,1,shape/4.in,[1332269, 4257454, 78781137, 118225093, 56040191128, 17801408, 551076, 551076]
2,1,1,shape/4.in,[1263887, 4094249, 93049515, 116643580, 56459957685, 17335843, 622438, 622438]
2,1,1,shape/4.in,[1587116, 4385287, 74222735, 103988160, 56401792488, 15102439, 477674, 477674]
2,1,1,shape/4.in,[1342249, 4300275, 81154339, 105825105, 54397790020, 9340452, 427382, 427382]
2,1,1,shape/4.in,[24617145, 3557293, 91788656, 112888348, 57062750085, 11994928, 380071, 380071]
2,1,1,shape/4.in,[1392820, 4413048, 78347775, 120801558, 55817288721, 18047754, 570617, 570617]
2,1,1,shape/4.in,[1195995, 4364597, 100016774, 108757888, 58052847710, 11376840, 381071, 381071]
2,1,1,shape/4.in,[1323619, 4484910, 81487622, 110353099, 55095934252, 10638629, 384141, 384141]
2,1,1,shape/4.in,[1298748, 3992216, 92501515, 125218416, 58328609429, 12221065, 480914, 480914]
2,1,1,shape/4.in,[1311978, 4448229, 77374996, 108943764, 56607375079, 10382831, 395232, 395232]
2,1,1,shape/4.in,[1360010, 4648205, 78907310, 107880131, 57760835835, 9060573, 382831, 382831]
2,1,1,shape/4.in,[1262767, 3677676, 79725040, 105874118, 56958756171, 18700713, 659049, 659049]
2,1,1,shape/4.in,[1315648, 4448426, 70171658, 106823451, 56445554429, 12611105, 439592, 439592]
2,1,1,shape/4.in,[1333098, 4853540, 83678930, 114619184, 68240103829, 9795130, 400192, 400192]
2,1,1,shape/5.in,[1882344, 4331504, 66418142, 109560046, 50271849376, 11564214, 374191, 374191]
2,1,1,shape/5.in,[1886174, 4157491, 72471085, 112104090, 49547677118, 11157392, 390171, 390171]
2,1,1,shape/5.in,[1511133, 3814350, 64790714, 113304515, 49002958070, 11772361, 373671, 373671]
2,1,1,shape/5.in,[1774391, 4228523, 64923028, 119975421, 57995226017, 11560934, 375321, 375321]
2,1,1,shape/5.in,[1856294, 4915122, 71924429, 111067460, 56686098008, 19598751, 647169, 647169]
2,1,1,shape/5.in,[1853934, 4058968, 66718992, 122642288, 51431614524, 14591522, 403062, 403062]
2,1,1,shape/5.in,[1389350, 3942825, 71071807, 110648792, 48978502691, 19189216, 547535, 547535]
2,1,1,shape/5.in,[2087780, 4477360, 68676497, 113074033, 50587175078, 20122212, 547556, 547556]
2,1,1,shape/5.in,[1936256, 4087549, 71247682, 122728123, 49952262586, 13422279, 377141, 377141]
2,1,1,shape/5.in,[1259996, 4150120, 63679223, 116242504, 49773762934, 12478451, 406751, 406751]
2,1,1,shape/5.in,[1825053, 4211672, 74307509, 114289805, 49374278705, 12850511, 375051, 375051]
2,1,1,shape/5.in,[1358269, 4184211, 88799046, 111913475, 50385784738, 12879653, 376421, 376421]
2,1,1,shape/5.in,[1692009, 4139629, 66362168, 107771175, 64676752628, 11292407, 382211, 382211]
2,1,1,shape/5.in,[1258086, 4103849, 71541129, 107849188, 51250857892, 11223485, 417752, 417752]
2,1,1,shape/5.in,[1919206, 4314685, 68652945, 113606264, 49876284931, 11777202, 390671, 390671]
2,1,1,shape/6.in,[1364010, 3907833, 61985309, 110907927, 44597269425, 10047971, 371501, 371501]
2,1,1,shape/6.in,[1361979, 3659536, 59968905, 110418515, 46519651745, 8673601, 357210, 357210]
2,1,1,shape/6.in,[1350021, 3585329, 61234691, 103718765, 44034544288, 9159525, 374331, 374331]
2,1,1,shape/6.in,[1363780, 4168551, 59755059, 114863685, 45331345928, 14122299, 434833, 434833]
2,1,1,shape/6.in,[29176305, 3972485, 69702499, 115525437, 43883297987, 10398882, 374551, 374551]
2,1,1,shape/6.in,[1294468, 4116909, 67483558, 109294452, 65859580560, 14151240, 498194, 498194]
2,1,1,shape/6.in,[1385690, 3757049, 59136385, 111185313, 43984432413, 10119473, 373321, 373321]
2,1,1,shape/6.in,[1530005, 4083238, 62922784, 106524618, 43941647622, 10445554, 371361, 371361]
2,1,1,shape/6.in,[1495584, 4136030, 69304294, 111725468, 44443933290, 10072472, 361810, 361810]
2,1,1,shape/6.in,[1395870, 4092779, 70800981, 113584769, 45212554481, 10020370, 360841, 360841]
2,1,1,shape/6.in,[1438021, 3967335, 61616425, 112395635, 44004332174, 10560176, 450973, 450973]
2,1,1,shape/6.in,[1389750, 4048997, 57061120, 105312455, 43969752753, 10198326, 363650, 363650]
2,1,1,shape/6.in,[1353309, 3605234, 62747759, 107604968, 44494033027, 9712349, 369231, 369231]
2,1,1,shape/6.in,[1412781, 3613284, 63229939, 107681127, 44316595589, 10249557, 434992, 434992]
2,1,1,shape/6.in,[30288427, 4076368, 72544712, 121882051, 46146619732, 10032060, 357191, 357191]
2,0,0,basic/1.in,[389712, 204506, 882655, 511795, 794953, 84533, 16450, 16450]
2,0,0,basic/1.in,[148294, 87062, 815814, 431113, 798483, 82312, 15141, 15141]
2,0,0,basic/1.in,[302268, 165235, 774633, 428092, 810454, 83332, 15690, 15690]
2,0,0,basic/1.in,[86762, 55912, 827184, 664649, 734791, 82223, 15610, 15610]
2,0,0,basic/1.in,[357491, 71952, 824553, 476714, 754422, 82563, 15090, 15090]
2,0,0,basic/1.in,[279149, 66712, 652018, 382542, 812783, 76582, 14411, 14411]
2,0,0,basic/1.in,[488294, 87253, 782303, 502014, 851395, 89332, 17231, 17231]
2,0,0,basic/1.in,[107194, 63291, 775583, 381941, 771692, 76922, 14491, 14491]
2,0,0,basic/1.in,[176135, 151414, 577697, 473453, 645229, 73452, 14471, 14471]
2,0,0,basic/1.in,[392121, 51352, 576607, 452723, 671529, 88223, 15340, 15340]
2,0,0,basic/1.in,[108393, 66882, 940637, 508215, 774083, 80292, 15200, 15200]
2,0,0,basic/1.in,[81992, 56662, 687100, 614068, 685810, 74692, 13740, 13740]
2,0,0,basic/1.in,[310649, 157695, 770742, 485454, 815414, 82852, 15711, 15711]
2,0,0,basic/1.in,[175565, 46361, 556326, 451353, 664840, 74492, 15490, 15490]
2,0,0,basic/1.in,[579177, 467583, 1535355, 503944, 777323, 83502, 15351, 15351]
2,0,0,basic/2.in,[182285, 83703, 1110572, 806993, 1301188, 124714, 16660, 16660]
2,0,0,basic/2.in,[225217, 102793, 1175824, 958748, 1384560, 116153, 17361, 17361]
2,0,0,basic/2.in,[203396, 88163, 1071671, 614508, 1282637, 99193, 16450, 16450]
2,0,0,basic/2.in,[197746, 63561, 988649, 759622, 1306208, 118503, 17091, 17091]
2,0,0,basic/2.in,[262988, 70932, 1006379, 790553, 1410081, 132843, 32431, 32431]
2,0,0,basic/2.in,[192555, 77983, 998319, 903226, 1257936, 138064, 18971, 18971]
2,0,0,basic/2.in,[217016, 107293, 1085432, 806073, 1319708, 121474, 17660, 17660]
2,0,0,basic/2.in,[213296, 80493, 1055530, 779753, 1341299, 121113, 17981, 17981]
2,0,0,basic/2.in,[213796, 78122, 1122013, 848725, 1133712, 123274, 16761, 16761]
2,0,0,basic/2.in,[214496, 97273, 1129913, 817663, 1310528, 123864, 17560, 17560]
2,0,0,basic/2.in,[104613, 76372, 989859, 542235, 1045751, 91512, 14721, 14721]
2,0,0,basic/2.in,[205816, 112823, 1086051, 879246, 1364150, 120113, 18841, 18841]
2,0,0,basic/2.in,[274848, 105153, 1050741, 816484, 1339618, 128004, 18341, 18341]
2,0,0,basic/2.in,[362940, 88163, 1129772, 836795, 1325918, 133104, 18820, 18820]
2,0,0,basic/2.in,[208496, 92383, 1123592, 796073, 1197655, 131014, 18240, 18240]
2,0,0,basic/3.in,[486364, 315669, 5635194, 4150230, 6614232, 608447, 72662, 72662]
2,0,0,basic/3.in,[263808, 427682, 5396097, 3690096, 5797218, 578837, 47132, 47132]
2,0,0,basic/3.in,[267727, 290679, 6068946, 3913763, 6132558, 581317, 46831, 46831]
2,0,0,basic/3.in,[485074, 297269, 5528880, 3701127, 5762457, 620998, 56112, 56112]
2,0,0,basic/3.in,[242837, 326900, 5252192, 3644305, 5833499, 562687, 54011, 54011]
2,0,0,basic/3.in,[291529, 365540, 4773589, 3563813, 6401165, 589277, 48932, 48932]
2,0,0,basic/3.in,[309799, 399912, 5337365, 3562793, 5403306, 599288, 44071, 44071]
2,0,0,basic/3.in,[248017, 424443, 5049586, 3537112, 5402196, 584407, 46551, 46551]
2,0,0,basic/3.in,[345680, 291869, 5240751, 3963974, 6360975, 638188, 43451, 43451]
2,0,0,basic/3.in,[320950, 292548, 5383856, 3605885, 5520549, 585907, 44642, 44642]
2,0,0,basic/3.in,[252177, 291268, 5315114, 3607815, 5662204, 615228, 48681, 48681]
2,0,0,basic/3.in,[249037, 287908, 5415996, 4123120, 5547431, 577786, 44462, 44462]
2,0,0,basic/3.in,[575036, 653079, 5637414, 3531082, 5657024, 436842, 49762, 49762]
2,0,0,basic/3.in,[354100, 577617, 5462958, 3901193, 6438967, 600047, 57892, 57892]
2,0,0,basic/3.in,[338890, 335949, 4965154, 3489321, 5696075, 542106, 50031, 50031]
2,0,0,basic/4.in,[935007, 1334758, 22197303, 11580946, 20058641, 3155271, 178166, 178166]
2,0,0,basic/4.in,[684260, 1007859, 17799186, 10668859, 19954988, 2722289, 164115, 164115]
2,0,0,basic/4.in,[920047, 1231435, 21033799, 12843742, 20721510, 3226274, 181195, 181195]
2,0,0,basic/4.in,[1023480, 1521544, 23939263, 11146253, 20650198, 2689837, 166315, 166315]
2,0,0,basic/4.in,[980978, 1257157, 22941994, 11385570, 20890035, 2895004, 162035, 162035]
2,0,0,basic/4.in,[784213, 1257406, 21576325, 10052372, 19824434, 2525303, 123534, 123534]
2,0,0,basic/4.in,[925897, 1304047, 24844420, 11272867, 19954948, 3117300, 194546, 194546]
2,0,0,basic/4.in,[704560, 1122353, 21350238, 17405745, 24183900, 2904054, 155315, 155315]
2,0,0,basic/4.in,[1010659, 1186265, 20964577, 10730161, 20610967, 2949135, 175055, 175055]
2,0,0,basic/4.in,[847085, 1262726, 20430462, 11158994, 20256676, 2912895, 164475, 164475]
2,0,0,basic/4.in,[865865, 1385471, 23746618, 11520553, 20173815, 2776070, 169505, 169505]
2,0,0,basic/4.in,[671510, 1230065, 19707051, 10355610, 18883557, 2330058, 163024, 163024]
2,0,0,basic/4.in,[727521, 856734, 17350843, 11052410, 19428463, 2546834, 168995, 168995]
2,0,0,basic/4.in,[801823, 1391791, 21477132, 11768361, 21403480, 2924734, 157525, 157525]
2,0,0,basic/4.in,[817514, 1387780, 22132911, 10743201, 19779153, 2287707, 153694, 153694]
2,0,0,basic/5.in,[1359529, 2241555, 42385738, 22310656, 40190284, 5450088, 375851, 375851]
2,0,0,basic/5.in,[20786682, 2196903, 59264557, 33453809, 47013812, 7894099, 486994, 486994]
2,0,0,basic/5.in,[1574165, 2496673, 35779216, 21982147, 42026247, 6117588, 379821, 379821]
2,0,0,basic/5.in,[1290988, 1513544, 38915847, 21757650, 38803454, 5354985, 392791, 392791]
2,0,0,basic/5.in,[1620757, 2563734, 45772086, 23753798, 43780618, 6934211, 325749, 325749]
2,0,0,basic/5.in,[1595776, 2586705, 43069567, 23307056, 42414698, 5998184, 291999, 291999]
2,0,0,basic/5.in,[1438862, 2747060, 47726682, 22769400, 43297224, 5625723, 359560, 359560]
2,0,0,basic/5.in,[1591116, 2676048, 47911148, 23195212, 43508450, 6478568, 322979, 322979]
2,0,0,basic/5.in,[1457372, 2533124, 41377178, 22945645, 44626313, 5644443, 299529, 299529]
2,0,0,basic/5.in,[1711060, 2894023, 47750304, 25116217, 44924872, 6415876, 425822, 425822]
2,0,0,basic/5.in,[1605497, 2540693, 40946296, 25682084, 43710256, 6587401, 419513, 419513]
2,0,0,basic/5.in,[1569806, 2580434, 40476713, 21000038, 38429684, 4966953, 549056, 549056]
2,0,0,basic/5.in,[1737810, 2699118, 42393488, 22624356, 39637968, 5459838, 326910, 326910]
2,0,0,basic/5.in,[1507013, 2929895, 47888988, 26331342, 42510092, 6020434, 304059, 304059]
2,0,0,basic/5.in,[1735961, 2790891, 44342694, 25298453, 48003491, 6840278, 348840, 348840]
2,0,0,basic/6.in,[16711645, 23363386, 634047988, 260052293, 403858560, 43454858, 2885764, 2885764]
2,0,0,basic/6.in,[12356438, 14647375, 602763121, 259197678, 403269343, 43992314, 2493862, 2493862]
2,0,0,basic/6.in,[15405877, 19556096, 605942843, 250614050, 401840951, 41759390, 2241655, 2241655]
2,0,0,basic/6.in,[15959093, 14543221, 590465445, 237918662, 394264501, 35091567, 2292566, 2292566]
2,0,0,basic/6.in,[15697685, 16307172, 623761260, 259344953, 407636434, 40997478, 2395289, 2395289]
2,0,0,basic/6.in,[18012242, 18806335, 628076112, 263397574, 410214309, 47120976, 3192082, 3192082]
2,0,0,basic/6.in,[15568681, 24893281, 611355388, 253813497, 418378305, 39514535, 2959416, 2959416]
2,0,0,basic/6.in,[13360357, 17840627, 594349965, 264796765, 393671309, 38908948, 2353118, 2353118]
2,0,0,basic/6.in,[26626301, 19178346, 597202068, 266778142, 423153324, 42000977, 3416259, 3416259]
2,0,0,basic/6.in,[16542900, 16792176, 604002365, 280497739, 400856687, 40694729, 2748290, 2748290]
2,0,0,basic/6.in,[38755853, 18949519, 617436444, 257629086, 408016115, 50904685, 2569604, 2569604]
2,0,0,basic/6.in,[19018391, 19308980, 587571169, 256618977, 421265429, 39438273, 2987827, 2987827]
2,0,0,basic/6.in,[15033605, 16715745, 571344748, 248283256, 405827602, 39769072, 2289897, 2289897]
2,0,0,basic/6.in,[14553542, 18650600, 614184701, 274098633, 401579429, 47540828, 2606595, 2606595]
2,0,0,basic/6.in,[15541961, 17088685, 601886114, 263953730, 418155629, 44113378, 3356877, 3356877]
2,0,0,basic/7.in,[60279390, 85088510, 2712167415, 1311482713, 2913592653, 203193278, 10870335, 10870335]
2,0,0,basic/7.in,[75853922, 83421421, 2767106360, 1282445550, 2938894177, 206278658, 11088382, 11088382]
2,0,0,basic/7.in,[60196127, 82390462, 2735506092, 1234437904, 3000225688, 206044750, 11783102, 11783102]
2,0,0,basic/7.in,[63230459, 91858738, 2807205542, 1255709735, 2876525690, 202791533, 10038754, 10038754]
2,0,0,basic/7.in,[62946764, 80895814, 2802531929, 1267019578, 2916348227, 211126159, 11921615, 11921615]
2,0,0,basic/7.in,[62860712, 85148414, 2728978027, 1193755300, 2891614220, 199280411, 14375000, 14375000]
2,0,0,basic/7.in,[56939802, 83921396, 2738519457, 1262225053, 2864682158, 201205269, 11716060, 11716060]
2,0,0,basic/7.in,[65760388, 91848936, 2983725874, 1262773748, 2903680060, 197568734, 11021030, 11021030]
2,0,0,basic/7.in,[66572510, 77204997, 2888158694, 1681787226, 3459094069, 207665358, 11213845, 11213845]
2,0,0,basic/7.in,[65877180, 87835675, 2821753911, 1311727372, 3021932321, 214594668, 11032050, 11032050]
2,0,0,basic/7.in,[73246689, 87586003, 2934548741, 1261665918, 2956774524, 203021553, 10307528, 10307528]
2,0,0,basic/7.in,[76207544, 89185991, 3105558069, 1248516767, 2954832447, 211144248, 11244096, 11244096]
2,0,0,basic/7.in,[76875621, 92433131, 3120301779, 1265915734, 2939779439, 204911722, 10691739, 10691739]
